team_name,rating_date,attack_pct,defense_pct,overall_pct
FC Dallas,2017-10-01,66,65,66
Cincinnati,2024-09-01,65,65,65
Colorado Rapids,2022-05-01,64,65,64
Philadelphia Union,2024-06-01,64,65,64
LAFC,2023-07-01,62,65,64
Orlando City,2021-12-01,61,65,63
FC Dallas,2016-04-01,60,65,62
Colorado Rapids,2021-12-01,60,65,62
Portland Timbers,2018-12-01,59,65,62
Houston Dynamo,2019-05-01,59,65,62
Atlanta United,2019-09-01,59,65,62
Toronto FC,2016-10-01,57,65,61
Colorado Rapids,2022-03-01,57,65,61
New York Red Bulls,2017-06-01,56,65,60
Seattle Sounders,2018-11-01,56,65,60
Toronto FC,2019-11-01,56,65,60
Toronto FC,2020-04-01,56,65,60
LAFC,2025-05-01,56,65,60
Inter Miami,2020-10-01,55,65,60
Philadelphia Union,2024-04-01,55,65,60
Colorado Rapids,2022-06-01,53,65,59
Inter Miami,2020-12-01,52,65,58
FC Dallas,2020-03-01,51,65,58
New York Red Bulls,2025-01-01,50,65,58
Orlando City,2024-03-01,48,65,56
Columbus Crew,2022-09-01,47,65,56
Nashville SC,2023-07-01,47,65,56
Minnesota United,2025-08-01,47,65,56
Columbus Crew,2022-10-01,46,65,56
Sporting Kansas City,2016-10-01,45,65,55
Charlotte,2025-04-01,44,65,54
FC Dallas,2019-09-01,43,65,54
Columbus Crew,2020-04-01,40,65,52
LAFC,2020-08-01,99,64,82
LAFC,2019-12-01,90,64,77
LAFC,2022-05-01,81,64,72
New York City FC,2017-08-01,80,64,72
LAFC,2018-11-01,78,64,71
New England Revolution,2021-07-01,76,64,70
New York City FC,2017-09-01,73,64,68
Colorado Rapids,2020-07-01,72,64,68
Seattle Sounders,2017-04-01,71,64,68
New York City FC,2018-07-01,69,64,66
Philadelphia Union,2018-10-01,69,64,66
Orlando City,2021-07-01,69,64,66
Orlando City,2025-09-01,69,64,66
DC United,2019-04-01,68,64,66
LAFC,2023-09-01,67,64,66
Seattle Sounders,2016-12-01,66,64,65
Cincinnati,2024-01-01,66,64,65
Portland Timbers,2017-11-01,65,64,64
Nashville SC,2025-10-01,64,64,64
Houston Dynamo,2020-09-01,63,64,64
Philadelphia Union,2023-07-01,63,64,64
New England Revolution,2023-05-01,62,64,63
FC Dallas,2018-09-01,61,64,62
Sporting Kansas City,2022-04-01,61,64,62
Orlando City,2025-06-01,61,64,62
Philadelphia Union,2018-06-01,60,64,62
New York City FC,2019-07-01,60,64,62
San Diego FC,2025-08-01,60,64,62
New York Red Bulls,2016-10-01,59,64,62
Houston Dynamo,2017-06-01,59,64,62
Atlanta United,2020-05-01,59,64,62
Columbus Crew,2021-12-01,59,64,62
New York Red Bulls,2019-06-01,58,64,61
Atlanta United,2021-11-01,58,64,61
FC Dallas,2021-03-01,56,64,60
New York City FC,2023-05-01,56,64,60
CF Montreal,2016-08-01,55,64,60
Real Salt Lake,2024-04-01,55,64,60
Houston Dynamo,2018-09-01,54,64,59
New York Red Bulls,2021-07-01,54,64,59
FC Dallas,2023-05-01,53,64,58
Minnesota United,2019-11-01,52,64,58
Minnesota United,2025-04-01,52,64,58
FC Dallas,2016-06-01,51,64,58
FC Dallas,2019-07-01,51,64,58
Toronto FC,2020-12-01,51,64,58
Orlando City,2023-09-01,50,64,57
FC Dallas,2016-07-01,49,64,56
Real Salt Lake,2023-01-01,49,64,56
Portland Timbers,2018-10-01,48,64,56
Cincinnati,2025-08-01,48,64,56
FC Dallas,2022-09-01,47,64,56
FC Dallas,2023-12-01,45,64,54
Charlotte,2024-04-01,45,64,54
Minnesota United,2025-06-01,45,64,54
DC United,2021-06-01,43,64,54
Orlando City,2024-04-01,43,64,54
FC Dallas,2024-06-01,42,64,53
Charlotte,2024-08-01,42,64,53
Charlotte,2024-07-01,41,64,52
FC Dallas,2024-05-01,40,64,52
Houston Dynamo,2022-04-01,39,64,52
Chicago Fire,2022-05-01,36,64,50
Nashville SC,2024-07-01,25,64,44
LAFC,2018-04-01,99,63,81
Real Salt Lake,2024-07-01,72,63,68
Orlando City,2020-11-01,71,63,67
LAFC,2022-06-01,71,63,67
Real Salt Lake,2024-08-01,68,63,66
Real Salt Lake,2024-09-01,67,63,65
FC Dallas,2017-11-01,65,63,64
New York Red Bulls,2017-09-01,64,63,64
New York City FC,2023-03-01,64,63,64
New York Red Bulls,2016-03-01,62,63,62
FC Dallas,2017-09-01,62,63,62
Houston Dynamo,2018-12-01,62,63,62
New England Revolution,2018-05-01,61,63,62
Toronto FC,2016-09-01,60,63,62
Seattle Sounders,2016-11-01,60,63,62
LAFC,2023-08-01,60,63,62
Portland Timbers,2018-05-01,59,63,61
Real Salt Lake,2024-11-01,59,63,61
New England Revolution,2017-06-01,57,63,60
Portland Timbers,2018-07-01,57,63,60
Inter Miami,2021-05-01,57,63,60
New England Revolution,2022-09-01,57,63,60
Orlando City,2024-11-01,57,63,60
Atlanta United,2019-11-01,56,63,60
Toronto FC,2019-12-01,56,63,60
Portland Timbers,2018-08-01,55,63,59
San Jose Earthquakes,2016-03-01,54,63,58
Toronto FC,2016-05-01,54,63,58
Portland Timbers,2018-11-01,53,63,58
Orlando City,2023-11-01,53,63,58
New York Red Bulls,2021-08-01,50,63,56
Real Salt Lake,2022-11-01,50,63,56
New York Red Bulls,2024-12-01,50,63,56
Columbus Crew,2021-06-01,48,63,56
Orlando City,2022-09-01,46,63,54
New York Red Bulls,2025-03-01,46,63,54
Real Salt Lake,2019-08-01,45,63,54
Houston Dynamo,2016-08-01,44,63,54
Columbus Crew,2021-08-01,42,63,52
FC Dallas,2023-08-01,42,63,52
Charlotte,2024-09-01,38,63,50
Orlando City,2020-05-01,34,63,48
Austin FC,2025-05-01,33,63,48
Columbus Crew,2024-09-01,74,62,68
Sporting Kansas City,2020-12-01,73,62,68
Columbus Crew,2024-11-01,69,62,66
DC United,2021-11-01,68,62,65
Minnesota United,2022-03-01,68,62,65
Portland Timbers,2017-06-01,67,62,64
Real Salt Lake,2022-04-01,67,62,64
Cincinnati,2024-08-01,66,62,64
Philadelphia Union,2025-06-01,66,62,64
New York Red Bulls,2017-08-01,65,62,64
Philadelphia Union,2018-09-01,65,62,64
CF Montreal,2021-10-01,64,62,63
Seattle Sounders,2025-12-01,64,62,63
Minnesota United,2021-11-01,63,62,62
FC Dallas,2018-07-01,61,62,62
Atlanta United,2019-08-01,61,62,62
Atlanta United,2022-04-01,61,62,62
Atlanta United,2020-07-01,59,62,60
Seattle Sounders,2025-10-01,59,62,60
Sporting Kansas City,2022-01-01,58,62,60
FC Dallas,2020-05-01,57,62,60
Columbus Crew,2022-06-01,56,62,59
New York City FC,2025-10-01,56,62,59
Seattle Sounders,2019-01-01,55,62,58
Seattle Sounders,2022-05-01,54,62,58
New York City FC,2023-06-01,54,62,58
LA Galaxy,2016-12-01,53,62,58
Portland Timbers,2019-01-01,53,62,58
San Diego FC,2025-10-01,53,62,58
Cincinnati,2025-11-01,52,62,57
Minnesota United,2024-11-01,51,62,56
Real Salt Lake,2022-10-01,50,62,56
Orlando City,2024-08-01,50,62,56
Portland Timbers,2018-09-01,49,62,56
Real Salt Lake,2022-12-01,49,62,56
New York City FC,2023-07-01,46,62,54
Orlando City,2022-10-01,45,62,54
Orlando City,2022-11-01,42,62,52
Vancouver Whitecaps,2020-08-01,39,62,50
Houston Dynamo,2025-05-01,38,62,50
Colorado Rapids,2016-04-01,36,62,49
Nashville SC,2024-04-01,25,62,44
Cincinnati,2020-12-01,11,62,36
Cincinnati,2020-11-01,10,62,36
LAFC,2020-05-01,97,61,79
New England Revolution,2022-03-01,91,61,76
New England Revolution,2021-11-01,89,61,75
New England Revolution,2021-10-01,88,61,74
New England Revolution,2021-08-01,83,61,72
Seattle Sounders,2017-05-01,79,61,70
Real Salt Lake,2020-09-01,79,61,70
Houston Dynamo,2018-06-01,76,61,68
LAFC,2018-09-01,76,61,68
Sporting Kansas City,2021-04-01,73,61,67
Cincinnati,2023-05-01,73,61,67
Columbus Crew,2024-12-01,70,61,66
Colorado Rapids,2020-06-01,68,61,64
LAFC,2022-03-01,68,61,64
Columbus Crew,2025-07-01,67,61,64
Philadelphia Union,2019-06-01,66,61,64
Orlando City,2020-12-01,66,61,64
Minnesota United,2021-12-01,66,61,64
Houston Dynamo,2017-11-01,62,61,62
Houston Dynamo,2017-12-01,62,61,62
Seattle Sounders,2020-05-01,62,61,62
LAFC,2021-07-01,62,61,62
LAFC,2021-08-01,62,61,62
FC Dallas,2020-07-01,60,61,60
Seattle Sounders,2019-06-01,59,61,60
FC Dallas,2020-06-01,59,61,60
Houston Dynamo,2018-08-01,58,61,60
Chicago Fire,2019-10-01,58,61,60
New York City FC,2024-08-01,58,61,60
San Diego FC,2025-12-01,58,61,60
Portland Timbers,2016-06-01,57,61,59
Atlanta United,2020-04-01,57,61,59
Orlando City,2021-11-01,57,61,59
Atlanta United,2022-05-01,56,61,58
Toronto FC,2016-04-01,55,61,58
FC Dallas,2016-05-01,55,61,58
Atlanta United,2019-12-01,55,61,58
CF Montreal,2023-04-01,55,61,58
Orlando City,2024-10-01,55,61,58
Houston Dynamo,2019-04-01,54,61,58
Seattle Sounders,2019-07-01,54,61,58
Inter Miami,2020-11-01,54,61,58
St. Louis City,2024-06-01,54,61,58
Orlando City,2023-10-01,53,61,57
Toronto FC,2019-10-01,52,61,56
Chicago Fire,2022-04-01,52,61,56
CF Montreal,2016-09-01,51,61,56
Minnesota United,2025-05-01,51,61,56
San Jose Earthquakes,2016-05-01,50,61,56
Sporting Kansas City,2016-05-01,50,61,56
LA Galaxy,2020-10-01,50,61,56
San Jose Earthquakes,2016-07-01,48,61,54
Houston Dynamo,2016-10-01,46,61,54
Seattle Sounders,2016-04-01,45,61,53
Charlotte,2022-11-01,44,61,52
Orlando City,2024-05-01,42,61,52
Charlotte,2024-12-01,42,61,52
Seattle Sounders,2016-07-01,41,61,51
Orlando City,2022-12-01,40,61,50
Seattle Sounders,2018-08-01,37,61,49
CF Montreal,2019-07-01,35,61,48
Houston Dynamo,2022-03-01,35,61,48
Orlando City,2020-06-01,33,61,47
DC United,2021-05-01,30,61,46
Inter Miami,2024-06-01,73,60,66
Columbus Crew,2024-08-01,73,60,66
FC Dallas,2020-08-01,72,60,66
Columbus Crew,2024-10-01,72,60,66
Columbus Crew,2025-01-01,71,60,66
Seattle Sounders,2017-06-01,69,60,64
LA Galaxy,2022-04-01,68,60,64
Colorado Rapids,2021-03-01,66,60,63
Portland Timbers,2017-10-01,65,60,62
Orlando City,2021-06-01,64,60,62
Houston Dynamo,2017-10-01,62,60,61
FC Dallas,2016-03-01,61,60,60
DC United,2022-04-01,61,60,60
New York City FC,2024-09-01,61,60,60
Toronto FC,2016-08-01,60,60,60
Seattle Sounders,2019-04-01,60,60,60
LA Galaxy,2019-05-01,60,60,60
New York Red Bulls,2019-10-01,60,60,60
Toronto FC,2016-06-01,59,60,60
Atlanta United,2019-10-01,59,60,60
Minnesota United,2021-10-01,59,60,60
Real Salt Lake,2024-12-01,58,60,59
Philadelphia Union,2024-05-01,57,60,58
Philadelphia Union,2018-05-01,56,60,58
Houston Dynamo,2019-01-01,56,60,58
Sporting Kansas City,2021-05-01,56,60,58
Charlotte,2025-06-01,56,60,58
Nashville SC,2025-06-01,55,60,58
LA Galaxy,2019-06-01,54,60,57
Colorado Rapids,2022-07-01,54,60,57
Columbus Crew,2021-11-01,53,60,56
New England Revolution,2023-03-01,53,60,56
New England Revolution,2023-04-01,53,60,56
New England Revolution,2017-04-01,52,60,56
Orlando City,2025-03-01,52,60,56
Seattle Sounders,2016-08-01,51,60,56
Philadelphia Union,2023-12-01,51,60,56
New England Revolution,2018-10-01,50,60,55
Cincinnati,2025-09-01,49,60,54
New York City FC,2025-07-01,48,60,54
Minnesota United,2025-09-01,48,60,54
Seattle Sounders,2016-03-01,47,60,54
Vancouver Whitecaps,2019-06-01,47,60,54
Minnesota United,2025-07-01,47,60,54
FC Dallas,2023-07-01,46,60,53
San Jose Earthquakes,2016-11-01,44,60,52
DC United,2019-08-01,43,60,52
FC Dallas,2019-10-01,42,60,51
CF Montreal,2019-08-01,41,60,50
Charlotte,2023-03-01,40,60,50
Vancouver Whitecaps,2018-05-01,39,60,50
DC United,2019-10-01,39,60,50
Charlotte,2024-10-01,39,60,50
Nashville SC,2025-04-01,37,60,48
Orlando City,2023-03-01,32,60,46
CF Montreal,2018-09-01,30,60,45
Toronto FC,2025-10-01,21,60,40
Columbus Crew,2024-03-01,77,59,68
LAFC,2022-07-01,74,59,66
Sporting Kansas City,2018-08-01,72,59,66
Sporting Kansas City,2020-10-01,72,59,66
Columbus Crew,2024-07-01,72,59,66
Atlanta United,2017-09-01,70,59,64
CF Montreal,2022-06-01,68,59,64
Seattle Sounders,2017-09-01,67,59,63
Philadelphia Union,2018-11-01,67,59,63
San Diego FC,2025-07-01,67,59,63
Orlando City,2025-04-01,66,59,62
Columbus Crew,2025-08-01,65,59,62
Chicago Fire,2019-11-01,62,59,60
San Diego FC,2025-11-01,62,59,60
New York Red Bulls,2021-06-01,61,59,60
Nashville SC,2025-11-01,61,59,60
Chicago Fire,2019-08-01,60,59,60
LAFC,2021-11-01,60,59,60
LA Galaxy,2018-04-01,59,59,59
DC United,2019-05-01,59,59,59
LAFC,2021-10-01,59,59,59
Houston Dynamo,2018-11-01,58,59,58
Philadelphia Union,2017-11-01,57,59,58
New York Red Bulls,2021-05-01,56,59,58
Colorado Rapids,2021-10-01,56,59,58
FC Dallas,2022-01-01,56,59,58
Orlando City,2022-06-01,56,59,58
Minnesota United,2019-10-01,55,59,57
FC Dallas,2021-04-01,55,59,57
Real Salt Lake,2022-09-01,55,59,57
San Diego FC,2025-09-01,55,59,57
New England Revolution,2023-01-01,54,59,56
New York Red Bulls,2017-07-01,53,59,56
Vancouver Whitecaps,2023-05-01,53,59,56
Philadelphia Union,2023-11-01,53,59,56
Philadelphia Union,2024-03-01,53,59,56
Houston Dynamo,2017-05-01,52,59,56
Real Salt Lake,2023-03-01,52,59,56
Orlando City,2023-12-01,52,59,56
Seattle Sounders,2016-05-01,51,59,55
Philadelphia Union,2017-10-01,50,59,54
FC Dallas,2019-11-01,50,59,54
Colorado Rapids,2018-05-01,49,59,54
Houston Dynamo,2016-03-01,47,59,53
Houston Dynamo,2016-06-01,47,59,53
Sporting Kansas City,2024-03-01,47,59,53
Houston Dynamo,2016-11-01,44,59,52
Charlotte,2024-11-01,43,59,51
Real Salt Lake,2017-04-01,42,59,50
Houston Dynamo,2025-03-01,41,59,50
St. Louis City,2025-04-01,39,59,49
Columbus Crew,2019-10-01,38,59,48
Orlando City,2020-03-01,38,59,48
Columbus Crew,2019-06-01,35,59,47
Orlando City,2020-07-01,35,59,47
Orlando City,2020-04-01,34,59,46
Austin FC,2025-06-01,32,59,46
LAFC,2020-04-01,96,58,77
Sporting Kansas City,2019-05-01,87,58,72
New England Revolution,2021-09-01,82,58,70
Real Salt Lake,2018-04-01,77,58,68
Houston Dynamo,2021-03-01,76,58,67
Chicago Fire,2017-10-01,74,58,66
Sporting Kansas City,2019-06-01,74,58,66
Atlanta United,2017-08-01,73,58,66
San Jose Earthquakes,2020-03-01,67,58,62
Portland Timbers,2020-08-01,67,58,62
Sporting Kansas City,2021-11-01,64,58,61
New England Revolution,2023-06-01,64,58,61
New York Red Bulls,2016-09-01,62,58,60
CF Montreal,2022-04-01,62,58,60
CF Montreal,2022-08-01,62,58,60
New York City FC,2024-10-01,62,58,60
CF Montreal,2021-09-01,61,58,60
Houston Dynamo,2017-09-01,60,58,59
FC Dallas,2022-07-01,60,58,59
Minnesota United,2022-06-01,59,58,58
New England Revolution,2017-09-01,58,58,58
New York Red Bulls,2020-12-01,58,58,58
Sporting Kansas City,2021-12-01,57,58,58
Colorado Rapids,2022-08-01,57,58,58
Atlanta United,2020-06-01,56,58,57
Atlanta United,2021-10-01,56,58,57
Real Salt Lake,2022-05-01,56,58,57
Charlotte,2025-07-01,56,58,57
Philadelphia Union,2023-08-01,55,58,56
New England Revolution,2016-03-01,54,58,56
Seattle Sounders,2019-08-01,54,58,56
New England Revolution,2022-11-01,54,58,56
Chicago Fire,2019-09-01,53,58,56
Nashville SC,2025-05-01,53,58,56
Cincinnati,2025-10-01,53,58,56
CF Montreal,2016-10-01,52,58,55
Real Salt Lake,2022-07-01,52,58,55
New England Revolution,2022-10-01,52,58,55
Orlando City,2024-09-01,52,58,55
Houston Dynamo,2017-04-01,50,58,54
Colorado Rapids,2018-04-01,49,58,54
Sporting Kansas City,2022-05-01,49,58,54
San Jose Earthquakes,2016-08-01,46,58,52
Columbus Crew,2022-08-01,46,58,52
Chicago Fire,2022-08-01,45,58,52
Sporting Kansas City,2023-03-01,45,58,52
Minnesota United,2025-11-01,44,58,51
Charlotte,2022-10-01,43,58,50
San Jose Earthquakes,2016-09-01,42,58,50
Inter Miami,2021-09-01,42,58,50
Chicago Fire,2022-06-01,41,58,50
Charlotte,2022-08-01,40,58,49
Inter Miami,2022-03-01,38,58,48
Columbus Crew,2019-11-01,34,58,46
Columbus Crew,2019-12-01,34,58,46
Austin FC,2025-07-01,33,58,46
Colorado Rapids,2024-04-01,31,58,44
Nashville SC,2024-05-01,27,58,42
Toronto FC,2025-05-01,14,58,36
Chicago Fire,2021-04-01,89,57,73
LAFC,2018-07-01,87,57,72
LAFC,2020-09-01,80,57,68
Columbus Crew,2017-11-01,73,57,65
Seattle Sounders,2020-07-01,72,57,64
New England Revolution,2018-04-01,69,57,63
Portland Timbers,2020-01-01,69,57,63
Portland Timbers,2017-01-01,64,57,60
Seattle Sounders,2020-06-01,64,57,60
New York Red Bulls,2016-08-01,63,57,60
Real Salt Lake,2018-10-01,62,57,60
Columbus Crew,2024-05-01,60,57,58
Chicago Fire,2022-03-01,59,57,58
Vancouver Whitecaps,2017-12-01,57,57,57
FC Dallas,2022-08-01,57,57,57
Orlando City,2017-10-01,56,57,56
Philadelphia Union,2018-07-01,56,57,56
Colorado Rapids,2024-06-01,55,57,56
Real Salt Lake,2022-08-01,54,57,56
LA Galaxy,2018-06-01,53,57,55
FC Dallas,2020-04-01,53,57,55
FC Dallas,2020-11-01,53,57,55
LA Galaxy,2022-06-01,53,57,55
New England Revolution,2022-12-01,53,57,55
Cincinnati,2025-05-01,53,57,55
Orlando City,2022-07-01,52,57,54
San Jose Earthquakes,2017-07-01,51,57,54
Sporting Kansas City,2023-11-01,51,57,54
San Jose Earthquakes,2016-04-01,50,57,54
FC Dallas,2019-12-01,49,57,53
New England Revolution,2016-06-01,48,57,52
FC Dallas,2020-09-01,48,57,52
Columbus Crew,2021-10-01,48,57,52
LA Galaxy,2017-04-01,47,57,52
Minnesota United,2025-03-01,46,57,52
Minnesota United,2025-10-01,45,57,51
Chicago Fire,2024-09-01,43,57,50
Sporting Kansas City,2023-06-01,42,57,50
Orlando City,2023-04-01,40,57,48
Houston Dynamo,2025-06-01,39,57,48
Houston Dynamo,2020-08-01,32,57,44
CF Montreal,2018-08-01,31,57,44
LAFC,2020-07-01,97,56,76
Cincinnati,2022-12-01,79,56,68
Minnesota United,2024-06-01,73,56,64
Portland Timbers,2017-05-01,72,56,64
DC United,2018-12-01,71,56,64
Chicago Fire,2017-07-01,70,56,63
Columbus Crew,2023-07-01,70,56,63
Houston Dynamo,2018-07-01,69,56,62
Colorado Rapids,2020-05-01,69,56,62
Sporting Kansas City,2021-01-01,69,56,62
Toronto FC,2019-07-01,67,56,62
LAFC,2021-06-01,67,56,62
LAFC,2021-12-01,66,56,61
Real Salt Lake,2024-10-01,66,56,61
New York Red Bulls,2016-04-01,65,56,60
Toronto FC,2018-06-01,64,56,60
New York City FC,2024-07-01,64,56,60
Columbus Crew,2023-06-01,62,56,59
New England Revolution,2023-07-01,62,56,59
Orlando City,2021-09-01,61,56,58
Real Salt Lake,2022-01-01,61,56,58
Orlando City,2018-04-01,60,56,58
Minnesota United,2021-09-01,60,56,58
New England Revolution,2023-09-01,60,56,58
New England Revolution,2017-11-01,59,56,58
New York Red Bulls,2019-09-01,59,56,58
Atlanta United,2022-06-01,59,56,58
Seattle Sounders,2016-10-01,57,56,56
Real Salt Lake,2022-03-01,57,56,56
LA Galaxy,2022-08-01,57,56,56
New England Revolution,2017-10-01,56,56,56
New York City FC,2025-09-01,56,56,56
Portland Timbers,2019-05-01,55,56,56
New York City FC,2025-08-01,55,56,56
New England Revolution,2017-05-01,54,56,55
Real Salt Lake,2022-06-01,54,56,55
Columbus Crew,2022-07-01,53,56,54
Orlando City,2023-08-01,53,56,54
LA Galaxy,2016-11-01,51,56,54
Sporting Kansas City,2023-09-01,51,56,54
Vancouver Whitecaps,2017-06-01,50,56,53
Houston Dynamo,2016-07-01,47,56,52
CF Montreal,2018-05-01,45,56,50
Chicago Fire,2022-09-01,45,56,50
Sporting Kansas City,2022-10-01,45,56,50
New York Red Bulls,2025-04-01,45,56,50
Orlando City,2022-08-01,44,56,50
Atlanta United,2021-04-01,43,56,50
Chicago Fire,2022-07-01,43,56,50
San Jose Earthquakes,2016-10-01,42,56,49
FC Dallas,2021-05-01,42,56,49
Houston Dynamo,2023-08-01,41,56,48
Charlotte,2024-05-01,40,56,48
Inter Miami,2021-12-01,39,56,48
Vancouver Whitecaps,2016-04-01,38,56,47
Inter Miami,2021-07-01,38,56,47
Chicago Fire,2024-10-01,37,56,46
Columbus Crew,2019-09-01,36,56,46
Orlando City,2019-09-01,34,56,45
Colorado Rapids,2017-12-01,32,56,44
CF Montreal,2018-07-01,30,56,43
Austin FC,2025-03-01,27,56,42
Toronto FC,2025-11-01,24,56,40
LAFC,2020-06-01,95,55,75
St. Louis City,2023-04-01,89,55,72
New York City FC,2017-05-01,81,55,68
Cincinnati,2022-11-01,79,55,67
Houston Dynamo,2021-04-01,77,55,66
Cincinnati,2023-03-01,76,55,66
Chicago Fire,2017-08-01,71,55,63
Columbus Crew,2024-04-01,70,55,62
DC United,2024-06-01,69,55,62
Chicago Fire,2017-06-01,67,55,61
San Jose Earthquakes,2019-10-01,66,55,60
Chicago Fire,2019-06-01,64,55,60
LA Galaxy,2016-04-01,63,55,59
Columbus Crew,2016-05-01,62,55,58
DC United,2024-03-01,62,55,58
CF Montreal,2016-12-01,61,55,58
DC United,2024-04-01,61,55,58
Columbus Crew,2025-09-01,61,55,58
Houston Dynamo,2016-05-01,59,55,57
Portland Timbers,2019-06-01,59,55,57
Seattle Sounders,2019-11-01,58,55,56
Sporting Kansas City,2016-04-01,56,55,56
Toronto FC,2016-07-01,56,55,56
Houston Dynamo,2017-07-01,56,55,56
Colorado Rapids,2022-09-01,56,55,56
Philadelphia Union,2023-09-01,56,55,56
New York City FC,2024-11-01,56,55,56
Orlando City,2021-10-01,55,55,55
Chicago Fire,2021-10-01,55,55,55
FC Dallas,2021-12-01,55,55,55
LA Galaxy,2018-07-01,53,55,54
Philadelphia Union,2023-10-01,53,55,54
Minnesota United,2019-09-01,52,55,54
New York Red Bulls,2020-10-01,52,55,54
FC Dallas,2020-12-01,52,55,54
Cincinnati,2025-04-01,52,55,54
Cincinnati,2025-07-01,52,55,54
LA Galaxy,2018-05-01,51,55,53
Seattle Sounders,2019-09-01,51,55,53
Orlando City,2024-07-01,50,55,52
Vancouver Whitecaps,2018-06-01,49,55,52
Colorado Rapids,2023-05-01,49,55,52
Chicago Fire,2019-05-01,48,55,52
Sporting Kansas City,2022-12-01,48,55,52
St. Louis City,2024-05-01,48,55,52
Seattle Sounders,2018-07-01,47,55,51
Atlanta United,2021-05-01,47,55,51
Sporting Kansas City,2024-04-01,47,55,51
Charlotte,2025-11-01,47,55,51
New England Revolution,2016-05-01,46,55,50
Vancouver Whitecaps,2019-07-01,46,55,50
Seattle Sounders,2022-09-01,46,55,50
Orlando City,2017-09-01,45,55,50
Minnesota United,2023-05-01,44,55,50
Houston Dynamo,2022-05-01,43,55,49
Portland Timbers,2023-07-01,43,55,49
Atlanta United,2021-07-01,42,55,48
Chicago Fire,2024-08-01,42,55,48
DC United,2019-11-01,41,55,48
Houston Dynamo,2020-03-01,41,55,48
DC United,2019-12-01,40,55,48
Charlotte,2023-06-01,40,55,48
Austin FC,2024-06-01,40,55,48
San Jose Earthquakes,2023-11-01,39,55,47
FC Dallas,2024-04-01,39,55,47
Austin FC,2025-08-01,39,55,47
Houston Dynamo,2021-11-01,38,55,46
Houston Dynamo,2021-12-01,38,55,46
Charlotte,2022-09-01,38,55,46
Chicago Fire,2023-11-01,36,55,46
Columbus Crew,2019-08-01,35,55,45
Real Salt Lake,2025-08-01,34,55,44
Colorado Rapids,2017-07-01,33,55,44
Colorado Rapids,2024-05-01,33,55,44
Austin FC,2024-10-01,30,55,42
Austin FC,2021-07-01,25,55,40
New England Revolution,2022-04-01,81,54,68
Chicago Fire,2018-04-01,80,54,67
LA Galaxy,2025-01-01,79,54,66
Columbus Crew,2024-01-01,78,54,66
Atlanta United,2017-07-01,75,54,64
New York Red Bulls,2016-06-01,73,54,64
Philadelphia Union,2020-08-01,73,54,64
Columbus Crew,2025-03-01,71,54,62
LA Galaxy,2016-06-01,70,54,62
Columbus Crew,2017-10-01,70,54,62
CF Montreal,2022-07-01,70,54,62
Inter Miami,2024-11-01,70,54,62
Portland Timbers,2022-04-01,69,54,62
Portland Timbers,2017-07-01,67,54,60
Seattle Sounders,2017-07-01,67,54,60
Portland Timbers,2022-01-01,67,54,60
