team_name,rating_date,attack_pct,defense_pct,overall_pct
Philadelphia Union,2020-05-01,70,44,57
Atlanta United,2023-10-01,70,44,57
LA Galaxy,2024-09-01,69,44,56
Orlando City,2025-12-01,69,44,56
Chicago Fire,2020-08-01,68,44,56
LAFC,2020-11-01,67,44,56
Minnesota United,2021-01-01,65,44,54
LAFC,2021-04-01,64,44,54
Austin FC,2022-08-01,64,44,54
Real Salt Lake,2018-06-01,63,44,54
LA Galaxy,2019-04-01,63,44,54
Vancouver Whitecaps,2018-12-01,62,44,53
Colorado Rapids,2019-11-01,61,44,52
Portland Timbers,2022-06-01,58,44,51
Real Salt Lake,2023-07-01,58,44,51
Minnesota United,2023-10-01,58,44,51
Orlando City,2018-06-01,57,44,50
Austin FC,2022-06-01,57,44,50
Portland Timbers,2025-04-01,56,44,50
San Jose Earthquakes,2023-04-01,55,44,50
LA Galaxy,2025-05-01,54,44,49
San Jose Earthquakes,2022-04-01,52,44,48
Minnesota United,2018-09-01,51,44,48
Real Salt Lake,2018-08-01,49,44,46
FC Dallas,2025-10-01,49,44,46
Sporting Kansas City,2024-09-01,48,44,46
Real Salt Lake,2023-06-01,47,44,46
Houston Dynamo,2022-07-01,46,44,45
Atlanta United,2025-03-01,46,44,45
Philadelphia Union,2017-07-01,45,44,44
CF Montreal,2020-05-01,45,44,44
St. Louis City,2024-03-01,45,44,44
DC United,2016-08-01,44,44,44
Inter Miami,2022-08-01,44,44,44
Real Salt Lake,2023-04-01,44,44,44
DC United,2017-09-01,43,44,44
St. Louis City,2024-04-01,43,44,44
St. Louis City,2025-03-01,41,44,42
New York Red Bulls,2025-11-01,41,44,42
Inter Miami,2023-05-01,40,44,42
Portland Timbers,2025-10-01,39,44,42
Atlanta United,2025-11-01,39,44,42
Toronto FC,2023-04-01,38,44,41
New England Revolution,2024-06-01,38,44,41
Chicago Fire,2024-11-01,37,44,40
CF Montreal,2023-11-01,36,44,40
New England Revolution,2025-06-01,35,44,40
New England Revolution,2025-07-01,33,44,38
DC United,2016-04-01,32,44,38
Nashville SC,2024-11-01,31,44,38
Vancouver Whitecaps,2020-04-01,30,44,37
Nashville SC,2025-03-01,28,44,36
Colorado Rapids,2023-11-01,25,44,34
Nashville SC,2024-09-01,23,44,34
Chicago Fire,2020-10-01,88,43,66
Inter Miami,2025-05-01,72,43,58
Toronto FC,2018-09-01,67,43,55
Philadelphia Union,2020-07-01,67,43,55
New York Red Bulls,2020-08-01,67,43,55
Philadelphia Union,2016-04-01,66,43,54
Toronto FC,2018-11-01,66,43,54
Portland Timbers,2019-09-01,64,43,54
Portland Timbers,2024-08-01,64,43,54
Columbus Crew,2016-10-01,61,43,52
Colorado Rapids,2019-10-01,61,43,52
DC United,2016-11-01,60,43,52
Vancouver Whitecaps,2018-09-01,60,43,52
Toronto FC,2022-03-01,59,43,51
Philadelphia Union,2016-03-01,58,43,50
Austin FC,2023-04-01,58,43,50
San Jose Earthquakes,2020-09-01,57,43,50
Chicago Fire,2021-09-01,57,43,50
Philadelphia Union,2024-07-01,56,43,50
Real Salt Lake,2021-10-01,55,43,49
Orlando City,2017-07-01,54,43,48
St. Louis City,2023-07-01,54,43,48
Real Salt Lake,2020-10-01,53,43,48
Real Salt Lake,2016-06-01,51,43,47
Orlando City,2019-05-01,51,43,47
CF Montreal,2020-08-01,51,43,47
Inter Miami,2023-03-01,51,43,47
Toronto FC,2021-10-01,50,43,46
Real Salt Lake,2017-06-01,49,43,46
Vancouver Whitecaps,2022-03-01,47,43,45
FC Dallas,2025-07-01,47,43,45
St. Louis City,2024-10-01,46,43,44
Sporting Kansas City,2024-11-01,46,43,44
Chicago Fire,2016-11-01,44,43,44
Real Salt Lake,2019-04-01,44,43,44
Houston Dynamo,2019-09-01,43,43,43
FC Dallas,2025-03-01,43,43,43
Orlando City,2016-03-01,42,43,42
DC United,2018-05-01,40,43,42
Charlotte,2023-05-01,40,43,42
Houston Dynamo,2025-10-01,40,43,42
Real Salt Lake,2025-11-01,40,43,42
FC Dallas,2024-12-01,39,43,41
Portland Timbers,2025-09-01,38,43,40
Inter Miami,2022-07-01,37,43,40
DC United,2025-09-01,29,43,36
New York City FC,2016-12-01,77,42,60
Columbus Crew,2017-05-01,72,42,57
LA Galaxy,2024-10-01,72,42,57
LAFC,2020-10-01,71,42,56
Columbus Crew,2017-08-01,70,42,56
Toronto FC,2018-07-01,69,42,56
LA Galaxy,2020-05-01,67,42,54
Philadelphia Union,2020-06-01,67,42,54
Columbus Crew,2016-11-01,66,42,54
Philadelphia Union,2020-04-01,66,42,54
Sporting Kansas City,2020-05-01,66,42,54
Chicago Fire,2021-06-01,65,42,54
Chicago Fire,2025-09-01,65,42,54
Portland Timbers,2024-11-01,64,42,53
Real Salt Lake,2021-11-01,62,42,52
Portland Timbers,2024-07-01,61,42,52
Chicago Fire,2018-06-01,59,42,50
Toronto FC,2021-07-01,59,42,50
Toronto FC,2022-04-01,58,42,50
Minnesota United,2023-08-01,58,42,50
Toronto FC,2021-12-01,57,42,50
Austin FC,2022-07-01,57,42,50
Real Salt Lake,2018-07-01,56,42,49
Vancouver Whitecaps,2017-05-01,55,42,48
San Jose Earthquakes,2021-12-01,55,42,48
Portland Timbers,2023-05-01,54,42,48
DC United,2024-07-01,54,42,48
Austin FC,2023-05-01,53,42,48
Vancouver Whitecaps,2022-04-01,52,42,47
LA Galaxy,2023-04-01,52,42,47
St. Louis City,2023-12-01,50,42,46
Minnesota United,2024-08-01,49,42,46
FC Dallas,2025-09-01,49,42,46
Vancouver Whitecaps,2019-04-01,48,42,45
Austin FC,2023-06-01,48,42,45
Real Salt Lake,2016-04-01,47,42,44
Austin FC,2021-12-01,47,42,44
Toronto FC,2022-09-01,47,42,44
LA Galaxy,2021-11-01,45,42,44
Houston Dynamo,2022-09-01,44,42,43
Orlando City,2016-04-01,43,42,42
New York Red Bulls,2025-08-01,42,42,42
Houston Dynamo,2025-11-01,42,42,42
New York Red Bulls,2025-12-01,42,42,42
Real Salt Lake,2021-03-01,41,42,42
Colorado Rapids,2018-09-01,35,42,38
Houston Dynamo,2020-04-01,33,42,38
Nashville SC,2024-12-01,31,42,36
Vancouver Whitecaps,2020-06-01,29,42,36
Houston Dynamo,2020-06-01,29,42,36
Vancouver Whitecaps,2020-07-01,28,42,35
DC United,2020-11-01,28,42,35
Toronto FC,2025-03-01,28,42,35
Columbus Crew,2017-07-01,78,41,60
LA Galaxy,2024-07-01,75,41,58
Atlanta United,2023-06-01,74,41,58
CF Montreal,2021-03-01,69,41,55
Columbus Crew,2016-08-01,65,41,53
LA Galaxy,2019-10-01,65,41,53
New York City FC,2016-09-01,64,41,52
LA Galaxy,2020-04-01,63,41,52
Philadelphia Union,2024-12-01,63,41,52
Columbus Crew,2016-09-01,61,41,51
Minnesota United,2021-08-01,59,41,50
Vancouver Whitecaps,2023-11-01,59,41,50
Philadelphia Union,2024-08-01,58,41,50
Minnesota United,2021-07-01,57,41,49
San Jose Earthquakes,2017-10-01,54,41,48
Toronto FC,2021-11-01,54,41,48
Real Salt Lake,2023-05-01,52,41,46
Minnesota United,2024-09-01,51,41,46
New England Revolution,2023-12-01,50,41,46
Vancouver Whitecaps,2018-07-01,49,41,45
DC United,2024-10-01,49,41,45
Vancouver Whitecaps,2016-11-01,47,41,44
Cincinnati,2019-04-01,47,41,44
Sporting Kansas City,2024-08-01,46,41,44
Sporting Kansas City,2024-12-01,46,41,44
Houston Dynamo,2022-10-01,45,41,43
New England Revolution,2024-04-01,45,41,43
St. Louis City,2024-08-01,43,41,42
San Jose Earthquakes,2023-07-01,42,41,42
DC United,2016-03-01,41,41,41
Real Salt Lake,2025-12-01,40,41,40
Atlanta United,2025-12-01,40,41,40
Chicago Fire,2016-10-01,39,41,40
Real Salt Lake,2021-07-01,39,41,40
Chicago Fire,2016-09-01,35,41,38
Toronto FC,2024-10-01,32,41,36
New England Revolution,2025-05-01,26,41,34
Toronto FC,2023-08-01,24,41,32
Toronto FC,2025-06-01,17,41,29
Sporting Kansas City,2020-07-01,76,40,58
Real Salt Lake,2017-09-01,71,40,56
Atlanta United,2023-04-01,71,40,56
CF Montreal,2021-04-01,70,40,55
Atlanta United,2023-11-01,69,40,54
San Jose Earthquakes,2019-07-01,68,40,54
New York Red Bulls,2020-07-01,66,40,53
Toronto FC,2019-01-01,65,40,52
CF Montreal,2017-07-01,64,40,52
New York Red Bulls,2020-05-01,64,40,52
Vancouver Whitecaps,2023-10-01,64,40,52
Inter Miami,2024-05-01,64,40,52
Colorado Rapids,2021-06-01,63,40,52
DC United,2018-07-01,62,40,51
Sporting Kansas City,2019-10-01,61,40,50
Minnesota United,2024-07-01,60,40,50
Philadelphia Union,2016-05-01,59,40,50
Vancouver Whitecaps,2018-11-01,58,40,49
Vancouver Whitecaps,2023-12-01,57,40,48
LA Galaxy,2017-07-01,55,40,48
CF Montreal,2017-09-01,54,40,47
Colorado Rapids,2023-03-01,54,40,47
Minnesota United,2018-11-01,52,40,46
CF Montreal,2020-06-01,50,40,45
San Jose Earthquakes,2021-10-01,46,40,43
Austin FC,2021-11-01,45,40,42
St. Louis City,2024-09-01,45,40,42
St. Louis City,2024-11-01,44,40,42
Real Salt Lake,2021-06-01,42,40,41
New England Revolution,2025-10-01,42,40,41
New England Revolution,2025-11-01,42,40,41
Chicago Fire,2018-11-01,41,40,40
San Jose Earthquakes,2021-09-01,41,40,40
New England Revolution,2019-05-01,39,40,40
CF Montreal,2025-08-01,38,40,39
Houston Dynamo,2021-08-01,34,40,37
Colorado Rapids,2018-10-01,33,40,36
Vancouver Whitecaps,2019-08-01,32,40,36
DC United,2025-06-01,31,40,36
Colorado Rapids,2018-11-01,29,40,34
DC United,2025-11-01,26,40,33
Inter Miami,2025-08-01,80,39,60
Inter Miami,2025-07-01,79,39,59
Atlanta United,2023-07-01,69,39,54
Atlanta United,2023-05-01,68,39,54
LA Galaxy,2024-08-01,66,39,52
Orlando City,2017-04-01,61,39,50
Real Salt Lake,2025-04-01,55,39,47
CF Montreal,2020-07-01,54,39,46
Toronto FC,2021-08-01,54,39,46
FC Dallas,2025-08-01,52,39,46
Cincinnati,2021-09-01,51,39,45
DC United,2024-08-01,50,39,44
New England Revolution,2024-03-01,48,39,44
Chicago Fire,2018-10-01,47,39,43
Inter Miami,2023-04-01,45,39,42
DC United,2017-07-01,43,39,41
Sporting Kansas City,2025-03-01,43,39,41
Houston Dynamo,2025-12-01,43,39,41
Portland Timbers,2025-08-01,38,39,38
St. Louis City,2025-06-01,33,39,36
Inter Miami,2023-06-01,32,39,36
New England Revolution,2025-04-01,23,39,31
Inter Miami,2025-09-01,79,38,58
New York City FC,2016-11-01,73,38,56
LA Galaxy,2020-07-01,72,38,55
LA Galaxy,2019-11-01,70,38,54
Sporting Kansas City,2020-06-01,70,38,54
Vancouver Whitecaps,2023-09-01,69,38,54
LA Galaxy,2021-05-01,68,38,53
San Jose Earthquakes,2022-05-01,67,38,52
New York City FC,2016-08-01,66,38,52
Philadelphia Union,2025-03-01,66,38,52
Vancouver Whitecaps,2023-07-01,63,38,50
Chicago Fire,2021-07-01,61,38,50
Portland Timbers,2021-11-01,59,38,48
Austin FC,2023-09-01,58,38,48
New England Revolution,2020-03-01,53,38,46
Vancouver Whitecaps,2018-08-01,51,38,44
Chicago Fire,2025-04-01,51,38,44
St. Louis City,2025-11-01,51,38,44
DC United,2018-08-01,50,38,44
Minnesota United,2018-07-01,49,38,44
Cincinnati,2021-08-01,47,38,42
Portland Timbers,2023-03-01,47,38,42
Real Salt Lake,2016-07-01,46,38,42
St. Louis City,2024-12-01,44,38,41
LA Galaxy,2017-10-01,43,38,40
Austin FC,2021-09-01,41,38,40
Vancouver Whitecaps,2016-10-01,40,38,39
Inter Miami,2024-03-01,40,38,39
Portland Timbers,2025-11-01,39,38,38
Colorado Rapids,2018-07-01,38,38,38
Real Salt Lake,2020-12-01,36,38,37
Toronto FC,2024-09-01,36,38,37
CF Montreal,2025-07-01,34,38,36
Colorado Rapids,2018-08-01,32,38,35
DC United,2025-07-01,30,38,34
Chicago Fire,2024-05-01,29,38,34
Toronto FC,2023-09-01,28,38,33
Inter Miami,2025-06-01,77,37,57
New York City FC,2016-10-01,71,37,54
Atlanta United,2023-12-01,70,37,54
LA Galaxy,2020-06-01,69,37,53
Cincinnati,2022-05-01,62,37,50
LA Galaxy,2023-05-01,61,37,49
Minnesota United,2023-11-01,61,37,49
Toronto FC,2022-05-01,59,37,48
Chicago Fire,2025-06-01,59,37,48
Portland Timbers,2024-04-01,58,37,48
New England Revolution,2020-04-01,56,37,46
Portland Timbers,2022-09-01,56,37,46
Portland Timbers,2024-05-01,56,37,46
San Jose Earthquakes,2021-11-01,54,37,46
Portland Timbers,2022-10-01,54,37,46
San Jose Earthquakes,2023-03-01,54,37,46
Portland Timbers,2022-11-01,53,37,45
Real Salt Lake,2021-05-01,52,37,44
Austin FC,2023-11-01,52,37,44
Vancouver Whitecaps,2016-06-01,51,37,44
Orlando City,2016-06-01,50,37,44
New England Revolution,2019-11-01,50,37,44
DC United,2022-07-01,50,37,44
Houston Dynamo,2023-03-01,48,37,42
LA Galaxy,2017-12-01,46,37,42
Orlando City,2019-04-01,45,37,41
Austin FC,2021-10-01,45,37,41
Chicago Fire,2018-09-01,44,37,40
Vancouver Whitecaps,2021-09-01,42,37,40
Austin FC,2024-04-01,38,37,38
DC United,2020-12-01,34,37,36
Colorado Rapids,2025-07-01,31,37,34
Vancouver Whitecaps,2019-09-01,29,37,33
Vancouver Whitecaps,2019-11-01,29,37,33
DC United,2025-10-01,29,37,33
Vancouver Whitecaps,2020-12-01,22,37,30
Inter Miami,2025-11-01,87,36,62
Inter Miami,2025-10-01,79,36,58
San Jose Earthquakes,2019-06-01,65,36,50
Minnesota United,2024-03-01,65,36,50
Portland Timbers,2022-08-01,61,36,48
New York Red Bulls,2020-04-01,59,36,48
San Jose Earthquakes,2017-11-01,58,36,47
San Jose Earthquakes,2022-03-01,58,36,47
Minnesota United,2024-04-01,58,36,47
Cincinnati,2022-06-01,57,36,46
Austin FC,2023-10-01,56,36,46
LA Galaxy,2023-09-01,55,36,46
Philadelphia Union,2016-11-01,54,36,45
DC United,2024-09-01,54,36,45
Toronto FC,2021-09-01,53,36,44
Cincinnati,2021-10-01,53,36,44
Orlando City,2016-05-01,49,36,42
Minnesota United,2017-11-01,48,36,42
Houston Dynamo,2022-08-01,48,36,42
Portland Timbers,2023-04-01,47,36,42
Houston Dynamo,2021-06-01,46,36,41
St. Louis City,2025-10-01,46,36,41
Houston Dynamo,2022-11-01,45,36,40
LA Galaxy,2021-03-01,44,36,40
Houston Dynamo,2022-12-01,44,36,40
New England Revolution,2025-09-01,43,36,40
CF Montreal,2025-10-01,41,36,38
Cincinnati,2020-08-01,40,36,38
LA Galaxy,2020-11-01,40,36,38
Chicago Fire,2025-03-01,39,36,38
Real Salt Lake,2020-11-01,38,36,37
Houston Dynamo,2021-09-01,36,36,36
Vancouver Whitecaps,2019-10-01,32,36,34
Toronto FC,2024-04-01,32,36,34
Inter Miami,2023-09-01,30,36,33
Vancouver Whitecaps,2021-04-01,23,36,30
DC United,2020-10-01,21,36,28
New York Red Bulls,2020-06-01,66,35,50
Sporting Kansas City,2020-04-01,64,35,50
Philadelphia Union,2016-07-01,62,35,48
Inter Miami,2024-04-01,60,35,48
Portland Timbers,2021-06-01,58,35,46
Portland Timbers,2022-07-01,57,35,46
Sporting Kansas City,2019-11-01,56,35,46
Austin FC,2023-07-01,56,35,46
Austin FC,2023-08-01,55,35,45
Chicago Fire,2025-05-01,55,35,45
CF Montreal,2017-08-01,53,35,44
Colorado Rapids,2019-09-01,53,35,44
DC United,2017-08-01,52,35,44
CF Montreal,2024-06-01,52,35,44
Minnesota United,2018-08-01,50,35,42
New England Revolution,2019-10-01,50,35,42
Portland Timbers,2022-12-01,50,35,42
Portland Timbers,2023-01-01,50,35,42
Colorado Rapids,2024-11-01,49,35,42
Portland Timbers,2025-07-01,44,35,40
DC United,2022-11-01,39,35,37
Inter Miami,2023-10-01,39,35,37
Toronto FC,2024-08-01,39,35,37
New England Revolution,2025-08-01,39,35,37
CF Montreal,2025-04-01,32,35,34
CF Montreal,2025-06-01,30,35,32
Inter Miami,2023-07-01,29,35,32
Chicago Fire,2021-05-01,85,34,60
Cincinnati,2022-08-01,72,34,53
Real Salt Lake,2017-08-01,66,34,50
Minnesota United,2017-06-01,61,34,48
Orlando City,2016-11-01,59,34,46
Philadelphia Union,2016-10-01,55,34,44
Sporting Kansas City,2019-12-01,55,34,44
Minnesota United,2021-06-01,55,34,44
San Jose Earthquakes,2021-05-01,54,34,44
Portland Timbers,2021-07-01,54,34,44
Chicago Fire,2018-07-01,52,34,43
LA Galaxy,2017-08-01,49,34,42
Sporting Kansas City,2024-07-01,48,34,41
LA Galaxy,2025-07-01,48,34,41
LA Galaxy,2025-08-01,48,34,41
LA Galaxy,2017-11-01,44,34,39
DC United,2022-10-01,40,34,37
Houston Dynamo,2021-07-01,39,34,36
CF Montreal,2025-09-01,39,34,36
Colorado Rapids,2019-04-01,37,34,36
DC United,2022-12-01,37,34,36
Toronto FC,2024-05-01,35,34,34
DC United,2025-08-01,29,34,32
Toronto FC,2024-03-01,21,34,28
New York City FC,2016-07-01,60,33,46
Colorado Rapids,2021-07-01,58,33,46
San Jose Earthquakes,2022-11-01,54,33,44
Austin FC,2024-03-01,50,33,42
DC United,2024-11-01,49,33,41
Minnesota United,2017-10-01,48,33,40
Orlando City,2018-11-01,48,33,40
New York City FC,2016-03-01,47,33,40
Colorado Rapids,2024-12-01,46,33,40
Inter Miami,2023-11-01,41,33,37
Portland Timbers,2025-12-01,40,33,36
Real Salt Lake,2021-04-01,37,33,35
New England Revolution,2024-09-01,37,33,35
CF Montreal,2024-08-01,36,33,34
New England Revolution,2024-05-01,32,33,32
Vancouver Whitecaps,2021-06-01,28,33,30
Sporting Kansas City,2020-09-01,83,32,58
CF Montreal,2021-05-01,71,32,52
San Jose Earthquakes,2018-05-01,68,32,50
Cincinnati,2022-07-01,64,32,48
San Jose Earthquakes,2022-06-01,63,32,48
Portland Timbers,2021-10-01,61,32,46
Philadelphia Union,2016-09-01,58,32,45
Orlando City,2016-07-01,53,32,42
LA Galaxy,2025-06-01,50,32,41
San Jose Earthquakes,2024-09-01,47,32,40
LA Galaxy,2017-09-01,46,32,39
New England Revolution,2019-09-01,45,32,38
Toronto FC,2022-10-01,45,32,38
Toronto FC,2022-08-01,43,32,38
LA Galaxy,2020-12-01,42,32,37
Colorado Rapids,2025-03-01,40,32,36
Vancouver Whitecaps,2016-09-01,39,32,36
CF Montreal,2025-11-01,39,32,36
Cincinnati,2020-07-01,35,32,34
DC United,2023-03-01,35,32,34
Sporting Kansas City,2025-04-01,33,32,32
Vancouver Whitecaps,2023-08-01,67,31,49
Cincinnati,2022-04-01,62,31,46
Orlando City,2018-10-01,59,31,45
LA Galaxy,2023-10-01,59,31,45
New York City FC,2016-06-01,57,31,44
San Jose Earthquakes,2018-06-01,55,31,43
San Jose Earthquakes,2022-12-01,53,31,42
LA Galaxy,2025-11-01,52,31,42
LA Galaxy,2021-10-01,47,31,39
DC United,2022-09-01,45,31,38
Toronto FC,2022-11-01,45,31,38
Toronto FC,2022-12-01,44,31,38
Sporting Kansas City,2025-05-01,40,31,36
Colorado Rapids,2025-11-01,40,31,36
New England Revolution,2024-10-01,34,31,32
Chicago Fire,2021-08-01,67,30,48
Minnesota United,2021-05-01,62,30,46
LA Galaxy,2023-08-01,55,30,42
Orlando City,2016-08-01,54,30,42
New England Revolution,2019-08-01,53,30,42
LA Galaxy,2023-07-01,53,30,42
Real Salt Lake,2017-07-01,52,30,41
LA Galaxy,2021-06-01,52,30,41
Orlando City,2016-09-01,50,30,40
Vancouver Whitecaps,2016-08-01,49,30,40
LA Galaxy,2025-09-01,47,30,38
Colorado Rapids,2019-05-01,44,30,37
Toronto FC,2023-03-01,43,30,36
Colorado Rapids,2025-12-01,41,30,36
Minnesota United,2017-09-01,39,30,34
Minnesota United,2017-08-01,38,30,34
New England Revolution,2024-07-01,37,30,34
New England Revolution,2019-06-01,35,30,32
Colorado Rapids,2025-08-01,35,30,32
Cincinnati,2021-06-01,29,30,30
New England Revolution,2024-08-01,29,30,30
CF Montreal,2020-12-01,61,29,45
Cincinnati,2021-12-01,58,29,44
San Jose Earthquakes,2019-05-01,56,29,42
LA Galaxy,2023-06-01,56,29,42
San Jose Earthquakes,2022-10-01,54,29,42
Orlando City,2016-10-01,50,29,40
San Jose Earthquakes,2021-03-01,46,29,38
St. Louis City,2025-09-01,43,29,36
DC United,2023-04-01,42,29,36
CF Montreal,2024-10-01,39,29,34
St. Louis City,2025-08-01,36,29,32
CF Montreal,2024-11-01,35,29,32
Vancouver Whitecaps,2021-08-01,31,29,30
San Jose Earthquakes,2025-07-01,63,28,46
San Jose Earthquakes,2022-07-01,59,28,44
San Jose Earthquakes,2021-06-01,56,28,42
Colorado Rapids,2019-08-01,54,28,41
San Jose Earthquakes,2018-10-01,52,28,40
LA Galaxy,2025-12-01,51,28,40
Minnesota United,2017-07-01,47,28,38
DC United,2025-05-01,46,28,37
Toronto FC,2024-07-01,45,28,36
San Jose Earthquakes,2018-08-01,43,28,36
San Jose Earthquakes,2021-08-01,42,28,35
San Jose Earthquakes,2024-10-01,42,28,35
Sporting Kansas City,2025-06-01,33,28,30
Vancouver Whitecaps,2021-07-01,32,28,30
Inter Miami,2023-08-01,29,28,28
Toronto FC,2023-10-01,28,28,28
LA Galaxy,2024-05-01,72,27,50
San Jose Earthquakes,2022-09-01,58,27,42
Orlando City,2018-07-01,57,27,42
New York City FC,2016-05-01,56,27,42
DC United,2022-08-01,55,27,41
Vancouver Whitecaps,2016-07-01,53,27,40
Philadelphia Union,2016-08-01,53,27,40
New York City FC,2016-04-01,52,27,40
Portland Timbers,2020-12-01,52,27,40
LA Galaxy,2025-10-01,52,27,40
Colorado Rapids,2025-05-01,51,27,39
DC United,2025-04-01,48,27,38
LA Galaxy,2021-04-01,43,27,35
San Jose Earthquakes,2024-11-01,42,27,34
Colorado Rapids,2025-06-01,37,27,32
Colorado Rapids,2025-10-01,36,27,32
Toronto FC,2023-11-01,24,27,26
Vancouver Whitecaps,2020-11-01,17,27,22
CF Montreal,2020-11-01,59,26,42
Cincinnati,2022-03-01,58,26,42
Colorado Rapids,2019-07-01,55,26,40
Chicago Fire,2018-08-01,45,26,36
New England Revolution,2019-07-01,44,26,35
DC United,2025-03-01,44,26,35
St. Louis City,2025-07-01,36,26,31
CF Montreal,2024-09-01,35,26,30
San Jose Earthquakes,2025-09-01,66,25,46
Portland Timbers,2025-03-01,61,25,43
Cincinnati,2021-11-01,56,25,40
Colorado Rapids,2019-06-01,55,25,40
Portland Timbers,2021-04-01,55,25,40
San Jose Earthquakes,2025-03-01,49,25,37
Portland Timbers,2021-08-01,46,25,36
CF Montreal,2024-07-01,45,25,35
DC United,2020-09-01,36,25,30
San Jose Earthquakes,2020-11-01,34,25,30
Orlando City,2018-09-01,62,24,43
Portland Timbers,2021-09-01,54,24,39
LA Galaxy,2021-07-01,51,24,38
LA Galaxy,2021-09-01,49,24,36
Orlando City,2018-08-01,59,23,41
San Jose Earthquakes,2018-09-01,52,23,38
Toronto FC,2022-07-01,48,23,36
San Jose Earthquakes,2018-11-01,47,23,35
Toronto FC,2022-06-01,45,23,34
Colorado Rapids,2025-04-01,45,23,34
San Jose Earthquakes,2020-12-01,44,23,34
San Jose Earthquakes,2021-04-01,43,23,33
San Jose Earthquakes,2024-08-01,42,23,32
Colorado Rapids,2025-09-01,38,23,30
Sporting Kansas City,2025-07-01,34,23,28
New England Revolution,2024-11-01,32,23,28
Cincinnati,2020-05-01,30,23,26
New England Revolution,2025-03-01,27,23,25
Chicago Fire,2020-09-01,76,22,49
San Jose Earthquakes,2025-11-01,65,22,44
San Jose Earthquakes,2025-06-01,64,22,43
San Jose Earthquakes,2022-08-01,62,22,42
LA Galaxy,2024-03-01,60,22,41
San Jose Earthquakes,2024-07-01,59,22,40
San Jose Earthquakes,2021-07-01,47,22,34
Vancouver Whitecaps,2020-10-01,18,22,20
San Jose Earthquakes,2025-10-01,63,21,42
San Jose Earthquakes,2018-07-01,55,21,38
LA Galaxy,2021-08-01,49,21,35
Cincinnati,2019-08-01,25,21,23
Cincinnati,2019-10-01,22,21,22
Cincinnati,2019-11-01,20,21,20
New England Revolution,2024-12-01,32,20,26
Cincinnati,2020-04-01,27,20,24
LA Galaxy,2024-04-01,72,19,46
San Jose Earthquakes,2025-08-01,63,19,41
LA Galaxy,2023-11-01,62,19,40
Portland Timbers,2020-10-01,49,19,34
CF Montreal,2025-03-01,39,19,29
Cincinnati,2020-06-01,30,19,24
CF Montreal,2020-10-01,48,18,33
Cincinnati,2019-09-01,24,18,21
Sporting Kansas City,2025-08-01,33,16,24
Cincinnati,2019-07-01,25,16,20
San Jose Earthquakes,2025-04-01,50,15,32
Minnesota United,2017-05-01,62,14,38
Portland Timbers,2020-11-01,62,14,38
Portland Timbers,2020-09-01,58,14,36
San Jose Earthquakes,2020-10-01,32,12,22
San Jose Earthquakes,2025-05-01,64,10,37
Minnesota United,2017-04-01,33,10,22
San Jose Earthquakes,2019-04-01,32,10,21
Sporting Kansas City,2025-09-01,43,8,26
Sporting Kansas City,2025-11-01,35,8,22
Sporting Kansas City,2025-10-01,37,6,22
